GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0046660	0.00017185945874623	3.5983051170958	3.96602296104586	13	134	female sex differentiation	12.8378257963912	0.00696591197919311
GO:0036035	0.000173021774165429	8.65612648221344	0.858318402017387	6	29	osteoclast development	126.506539833532	0.00696591197919311
GO:0002573	0.000173148863727553	2.85882119555634	6.80735284358617	18	230	myeloid leukocyte differentiation	6.03357277882798	0.00696591197919311
GO:0002443	0.000188513777302976	1.90395807219053	24.2400955604221	43	819	leukocyte mediated immunity	1.13673275578037	0.00721942314796541
GO:0002920	0.000188652867473921	4.9987414187643	2.04220585307585	9	69	regulation of humoral immune response	33.5198487712665	0.00721942314796541
GO:0060065	0.000238279521612249	11.0415721844293	0.591943725529232	5	20	uterus development	221.65	0.00890144212880046
GO:0040036	0.000255078952969307	7.96254545454545	0.91751277457031	6	31	regulation of fibroblast growth factor receptor signaling pathway	110.709677419355	0.00921961527261945
GO:0010466	0.00025854880305625	2.9689322883207	5.83064569646294	16	197	negative regulation of peptidase activity	7.31046922105697	0.00921961527261945
GO:0002684	0.000286070224261653	1.83669389471689	26.2527042272214	45	887	positive regulation of immune system process	1.01419857671057	0.0098221219946756
GO:0015909	0.000291190250612183	4.68503289473684	2.1605945981817	9	73	long-chain fatty acid transport	29.9470820041284	0.0098221219946756
GO:0009607	0.000294225451720684	1.69916170903191	37.381246267171	59	1263	response to biotic stimulus	0.655847750301065	0.0098221219946756
GO:0045834	0.000329904604197621	3.16957582582583	4.79474417678678	14	162	positive regulation of lipid metabolic process	9.4592287761012	0.0106762171116271
GO:0032940	0.00033341914497752	1.64434314131786	43.3006835224633	66	1463	secretion by cell	0.546780485047204	0.0106762171116271
GO:0016064	0.000352441869939709	3.78684678279417	3.19649611785785	11	108	immunoglobulin mediated immune response	16.7225651577503	0.0109605269030685
GO:0045055	0.000356269516925745	1.81608259023417	26.5190789037096	45	896	regulated exocytosis	0.993926379145408	0.0109605269030685
GO:0050994	0.000366854745790529	5.11801896733404	1.7758311765877	8	60	regulation of lipid catabolic process	39.4044444444444	0.0110691364643335
GO:0030540	0.000385423165511897	9.74122982526344	0.651138098082155	5	22	female genitalia development	183.181818181818	0.0111812864762548
GO:0007548	0.000389132154476738	2.57918146105613	7.90244873581525	19	267	sex differentiation	4.72594649945994	0.0111812864762548
GO:0002376	0.000391950768766101	1.4745666227546	85.1215077311036	114	2876	immune system process	0.244390776093361	0.0111812864762548
GO:0002252	0.000400670745799813	1.69826360773729	35.3982347866481	56	1196	immune effector process	0.694198051475934	0.0112259357171412
GO:0019724	0.000413167128058214	3.70983397190294	3.25569049041078	11	110	B cell mediated immunity	16.12	0.0113729688407603
GO:0032963	0.000446676173080502	3.67248275862069	3.28528767668724	11	111	collagen metabolic process	15.8308578849119	0.0120833606131605
GO:0046903	0.000458326134744811	1.60133275589891	47.1483177384033	70	1593	secretion	0.489129899367485	0.0121883678883832
GO:0140352	0.000481845538463974	1.61343271036917	44.7213484637335	67	1511	export from cell	0.520359630523306	0.0126002608308329
GO:0030500	0.000498444860217556	3.92282784673502	2.81173269626385	10	95	regulation of bone mineralization	19.6476454293629	0.0128206555029729
GO:0042476	0.000513387595053046	3.37001897533207	3.87723140221647	12	131	odontogenesis	12.3992774313851	0.0129845611499905
GO:0010876	0.00052205731029498	2.04119778017574	15.6569115402482	30	529	lipid localization	1.90093660328544	0.0129845611499905
GO:0031214	0.000537919996653525	3.00537155745489	5.03152166699847	14	170	biomineral tissue development	8.58989619377163	0.0129845611499905
GO:0110148	0.000537919996653525	3.00537155745489	5.03152166699847	14	170	biomineralization	8.58989619377163	0.0129845611499905
GO:0030282	0.000549956636146555	3.34170506912442	3.90682858849293	12	132	bone mineralization	12.2121212121212	0.0130187386224098
GO:0009605	0.000556353316624564	1.47746101364522	76.9526843188002	104	2600	response to external stimulus	0.2728	0.0130187386224098
GO:0010951	0.000569589391428187	2.85679445264712	5.65306257880417	15	191	negative regulation of endopeptidase activity	7.29091856034648	0.0130187386224098
GO:0050906	0.00057252579027806	4.75114155251142	1.89421992169354	8	64	detection of stimulus involved in sensory perception	34.6328125	0.0130187386224098
GO:0060563	0.000592461417892289	8.71464375223774	0.710332470635079	5	24	neuroepithelial cell differentiation	153.923611111111	0.0130925628827183
GO:0043651	0.000592461417892289	8.71464375223774	0.710332470635079	5	24	linoleic acid metabolic process	153.923611111111	0.0130925628827183
GO:0030316	0.000750980371745353	3.4305725641852	3.49246798062247	11	118	osteoclast differentiation	14.0083309393852	0.0163651139342842
GO:0002697	0.000765288687124405	2.26134664058905	10.3590151967616	22	350	regulation of immune effector process	3.18452244897959	0.0164484650698382
GO:0002682	0.000869929340742628	1.59917194879443	41.5248523458756	62	1403	regulation of immune system process	0.558514008013579	0.0182695025169234
GO:0150146	0.000873303179585248	7.88359788359788	0.769526843188002	5	26	cell junction disassembly	131.153846153846	0.0182695025169234
GO:0046889	0.000904104553302953	3.94203902204023	2.51576083349924	9	85	positive regulation of lipid biosynthetic process	22.0883044982699	0.0186650005806886
GO:0016042	0.00103578480832189	2.25169726489322	9.91505740261464	21	335	lipid catabolic process	3.31808420583649	0.0208308312034415
GO:0043062	0.00105811463411154	2.12019552864693	12.0164576282434	24	406	extracellular structure organization	2.58176611905166	0.0208308312034415
GO:0030198	0.00105811463411154	2.12019552864693	12.0164576282434	24	406	extracellular matrix organization	2.58176611905166	0.0208308312034415
GO:0030574	0.00106212013784278	5.85120320855615	1.18388745105846	6	40	collagen catabolic process	66.495	0.0208308312034415
GO:0045229	0.0011314500026047	2.10885663507109	12.0756520007963	24	408	external encapsulating structure organization	2.55651672433679	0.0219166056060096
GO:0050896	0.00117751633741773	1.35199985361123	239.086070741257	271	8078	response to stimulus	0.0736409387035454	0.0225307699196149
GO:0055074	0.0012450109092834	2.05854237877296	12.8747760302608	25	435	calcium ion homeostasis	2.34271370062095	0.0235352062248875
GO:0072507	0.00127114168476837	2.02388632872504	13.6147056871723	26	460	divalent inorganic cation homeostasis	2.17879017013233	0.0237431107547806
GO:0002250	0.00129289005095269	2.20855147058824	10.0926405202734	21	341	adaptive immune response	3.20234604105572	0.0238652292934679
GO:0070167	0.00135956824725482	3.39941022280472	3.19649611785785	10	108	regulation of biomineral tissue development	15.2023319615912	0.0245191101142853
GO:0110149	0.00135956824725482	3.39941022280472	3.19649611785785	10	108	regulation of biomineralization	15.2023319615912	0.0245191101142853
GO:0002274	0.00149841765333542	1.78934531450578	21.3099741190524	36	720	myeloid leukocyte activation	1.23138888888889	0.0267161056600372
GO:0015849	0.00154715447539456	2.17381357466063	10.2406264516557	21	346	organic acid transport	3.11046142537338	0.0272751165381356
GO:0048646	0.00171291072608557	1.5958015736415	35.9901785121773	54	1216	anatomical structure formation involved in morphogenesis	0.647566438711911	0.0296844266225019
GO:0006887	0.00172165890544785	1.64888117730223	30.2483243745438	47	1022	exocytosis	0.797909781289134	0.0296844266225019
GO:0043299	0.0019588155344196	1.84165292749947	17.7879089521534	31	601	leukocyte degranulation	1.52184517761579	0.0329153916002825
GO:0032729	0.00199029164974077	5.0993006993007	1.33187338244077	6	45	positive regulation of interferon-gamma production	52.5392592592593	0.0329153916002825
GO:0061515	0.00199149462734532	3.48126762811984	2.81173269626385	9	95	myeloid cell development	17.6828808864266	0.0329153916002825
GO:0042554	0.00199772425890535	6.36534100819815	0.91751277457031	5	31	superoxide anion generation	92.258064516129	0.0329153916002825
GO:0052547	0.00201394365431938	2.01188370941501	12.6084013537726	24	426	regulation of peptidase activity	2.34503736031211	0.0329153916002825
GO:0019217	0.00214144049534228	3.44101633393829	2.84132988254031	9	96	regulation of fatty acid metabolic process	17.31640625	0.0346383519298149
GO:0051234	0.00224367053048761	1.32985226134685	154.082951755259	183	5206	establishment of localization	0.119729311416878	0.0352489383762192
GO:0032649	0.00229177582815685	4.22348312279975	1.83502554914062	7	62	regulation of interferon-gamma production	32.2903225806452	0.0352489383762192
GO:0050996	0.0023109725919031	6.1291677164693	0.947109960846772	5	32	positive regulation of lipid catabolic process	86.58203125	0.0352489383762192
GO:0030050	0.0023109725919031	6.1291677164693	0.947109960846772	5	32	vesicle transport along actin filament	86.58203125	0.0352489383762192
GO:0071345	0.00232069559362025	1.60536157194283	32.3497246001725	49	1093	cellular response to cytokine stimulus	0.727299817770743	0.0352489383762192
GO:0065008	0.00235708988950973	1.34801649469071	120.904505939346	148	4085	regulation of biological quality	0.15726617217662	0.0352489383762192
GO:0050808	0.00236214004699218	1.95534882695604	13.4963169420665	25	456	synapse organization	2.13190597106802	0.0352489383762192
GO:0034097	0.00236726679430393	1.58199817871987	34.8654854336718	52	1178	response to cytokine	0.664462514520597	0.0352489383762192
GO:0006639	0.00238138143268275	2.93292873563218	4.02521733359878	11	136	acylglycerol metabolic process	10.5456314878893	0.0352489383762192
GO:0070887	0.00240436229145889	1.37195262777841	97.6707147123233	123	3300	cellular response to chemical stimulus	0.200278787878788	0.0352564900495233
GO:0044242	0.00243806518723666	2.3597582214937	7.19211626518017	16	243	cellular lipid catabolic process	4.80468763230537	0.0354196692479104
GO:0055065	0.00251914198549431	1.80861238055671	18.083880814918	31	611	metal ion homeostasis	1.472437928753	0.0362617777545007
GO:0071346	0.00261518506734568	2.6147221681182	5.29789634348663	13	179	cellular response to interferon-gamma	7.1944071658188	0.0373020488242307
GO:0140058	0.0026584714409087	5.90986394557823	0.976707147123233	5	33	neuron projection arborization	81.4141414141414	0.0375778530701419
GO:0006629	0.00279256650330046	1.51682301790762	42.7383369832106	61	1444	lipid metabolic process	0.518744101104197	0.0381400920074564
GO:0002449	0.0028021718756677	2.4002264678782	6.6297697259274	15	224	lymphocyte mediated immunity	5.30094068877551	0.0381400920074564
GO:0019221	0.00282364101330771	1.73010079944387	21.3395713053288	35	721	cytokine-mediated signaling pathway	1.19386504719712	0.0381400920074564
GO:0006638	0.00282433692244026	2.86359554597701	4.11400889242816	11	139	neutral lipid metabolic process	10.095336680296	0.0381400920074564
GO:0030278	0.00282433692244026	2.86359554597701	4.11400889242816	11	139	regulation of ossification	10.095336680296	0.0381400920074564
GO:0050801	0.00284476474357425	1.71552480131543	22.1386953347933	36	748	ion homeostasis	1.14092481912551	0.0381400920074564
GO:0060348	0.00286840717455695	2.31825229034531	7.31050501028602	16	247	bone development	4.65033027913914	0.0381400920074564
GO:0090314	0.00304230336645019	5.70568457267965	1.00630433339969	5	34	positive regulation of protein targeting to membrane	76.6955017301038	0.0396142588830334
GO:0044255	0.00304489050987655	1.58829028865257	31.9649611785785	48	1080	cellular lipid metabolic process	0.729711934156379	0.0396142588830334
GO:0006869	0.00305501932749971	1.91413841502915	13.7626916185546	25	465	lipid transport	2.05017921146953	0.0396142588830334
GO:0007015	0.00308592815070132	1.86254154648081	15.2721481186542	27	516	actin filament organization	1.79813412655489	0.0396870595774621
GO:0002521	0.00316853600222844	1.85860893283328	15.3017453049307	27	517	leukocyte differentiation	1.79118482242068	0.0401781884083583
GO:0071310	0.00317533165241328	1.3847633389081	81.0074988386754	104	2737	cellular response to organic substance	0.246173594535112	0.0401781884083583
GO:0032609	0.00328094903416284	3.93606424462376	1.95341429424647	7	66	interferon-gamma production	28.4949494949495	0.0411824722768119
GO:0001936	0.00333143961318464	2.79743792226024	4.20280045125755	11	142	regulation of endothelial cell proliferation	9.67327911128744	0.0414843551832278
GO:0042221	0.00342445651877835	1.3278420201658	125.788041674962	152	4250	response to chemical	0.14921876816609	0.0420474110950552
GO:0022602	0.00343025406001725	4.51828512396694	1.47985931382308	6	50	ovulation cycle process	42.5568	0.0420474110950552
GO:0030048	0.00347639703254712	2.52246361243891	5.4754794611454	13	185	actin filament-based movement	6.73531044558072	0.042282689488887
GO:0098771	0.00357668239040605	1.71591451680581	20.8660163249054	34	705	inorganic ion homeostasis	1.21299331019566	0.0431678051580546
GO:0043627	0.0036348886411502	3.45039435450394	2.51576083349924	8	85	response to estrogen	19.6340484429066	0.0435298851364612
GO:0010033	0.00366217006884186	1.35069717203456	98.8250049771053	123	3339	response to organic substance	0.195627540997017	0.0435298851364612
GO:0042102	0.00390678197928747	3.40592436482847	2.5453580197757	8	86	positive regulation of T cell proliferation	19.1800973499189	0.0456210209409876
GO:1990776	0.00392730297615755	5.33684441518543	1.06549870595262	5	36	response to angiotensin	68.4104938271605	0.0456210209409876
GO:0044788	0.00392730297615755	5.33684441518543	1.06549870595262	5	36	modulation by host of viral process	68.4104938271605	0.0456210209409876
GO:0019216	0.00395440334478924	1.92842951722349	12.5492069812197	23	424	regulation of lipid metabolic process	2.2685786756853	0.0456210209409876
GO:0016192	0.00406256939676518	1.40152287123187	67.1856128475679	88	2270	vesicle-mediated transport	0.30282287643851	0.0465267984198874
GO:0002768	0.00417955580308349	1.95006720764674	11.8684716968611	22	401	immune response-regulating cell surface receptor signaling pathway	2.4260048134029	0.0472116166926448
GO:0030449	0.00418254602949498	4.32124505928854	1.539053686376	6	52	regulation of complement activation	39.3461538461538	0.0472116166926448
GO:0002764	0.00430354482213379	1.94479890764647	11.8980688831376	22	402	immune response-regulating signaling pathway	2.41395014974877	0.0481054369485127
GO:0043312	0.00432305073915888	1.79170714434871	16.4264383834362	28	555	neutrophil degranulation	1.61186916646376	0.0481054369485127
GO:0090313	0.00443262443301833	5.16971371882086	1.09509589222908	5	37	regulation of protein targeting to membrane	64.7626004382761	0.0489773784183504
GO:0006810	0.00453321386773364	1.30164598460013	150.56088658836	177	5087	transport	0.121285117624457	0.0497385493599586
GO:0002275	0.00459916698261459	1.74606266578249	18.0542836286416	30	610	myeloid cell activation involved in immune response	1.42961569470572	0.0501117569147381
GO:0048584	0.00473319870421036	1.39653818143987	65.7649479062977	86	2222	positive regulation of response to stimulus	0.308864549821319	0.0505303585535504
GO:0009581	0.00474086649991924	3.02142708550031	3.19649611785785	9	108	detection of external stimulus	13.6820987654321	0.0505303585535504
GO:0002283	0.00476448370440396	1.77770569206787	16.544827128542	28	559	neutrophil activation involved in immune response	1.58888380413529	0.0505303585535504
GO:0097435	0.00476640730779188	1.63303014488432	24.4768730506338	38	827	supramolecular fiber organization	0.985213377411983	0.0505303585535504
GO:0055080	0.00493159176050371	1.69043583535109	20.5108500895879	33	693	cation homeostasis	1.21844293272865	0.0517585164503191
GO:0045923	0.00498257520259082	5.0127121555693	1.12469307850554	5	38	positive regulation of fatty acid metabolic process	61.398891966759	0.0517585164503191
GO:0044419	0.0050352040615557	1.40979547855542	59.6679275333466	79	2016	biological process involved in interspecies interaction between organisms	0.344670217624087	0.0517585164503191
GO:0006641	0.00503629446756531	2.99100686498856	3.22609330413432	9	109	triglyceride metabolic process	13.4322026765424	0.0517585164503191
GO:1903169	0.00504719758884564	2.63497891342099	4.43957794146924	11	150	regulation of calcium ion transmembrane transport	8.66897777777778	0.0517585164503191
GO:0045861	0.00517029426859675	2.06406029957752	9.1751277457031	18	310	negative regulation of proteolysis	3.32129032258065	0.0526765695287552
GO:0009582	0.00534580930632973	2.961189025081	3.25569049041078	9	110	detection of abiotic stimulus	13.1890909090909	0.0541133858169764
GO:0006631	0.00541379845332705	1.93561085972851	11.3949167164377	21	385	fatty acid metabolic process	2.51220779220779	0.0542759722199683
GO:0045321	0.00543105649364884	1.49863227175517	38.0323843652532	54	1285	leukocyte activation	0.579889475995095	0.0542759722199683
GO:0042119	0.00562814843004127	1.75370413190801	16.7520074324773	28	566	neutrophil activation	1.54982581877661	0.055180300989975
GO:0034341	0.00564668117791503	2.36903544971542	5.80104851018648	13	196	response to interferon-gamma	6.00052061640983	0.055180300989975
GO:0001894	0.00565634541308245	2.14797795834501	7.84325436326233	16	265	tissue homeostasis	4.04004271982912	0.055180300989975
GO:0048589	0.00566222336480942	1.63564576853822	23.1154024819165	36	781	developmental growth	1.04654559881697	0.055180300989975
GO:0052548	0.00573576613917789	1.9247637415622	11.4541110889906	21	387	regulation of endopeptidase activity	2.48630891573022	0.0555519572368525
GO:0006875	0.00579357063178109	1.76881680488099	16.0120777755657	27	541	cellular metal ion homeostasis	1.63578776893615	0.0557675602531566
GO:0042127	0.00610516488668763	1.43285075426254	49.5160926405203	67	1673	regulation of cell population proliferation	0.424463785969562	0.0584085591903225
GO:0072503	0.00614785978465471	1.85235074351866	13.0227619616431	23	440	cellular divalent inorganic cation homeostasis	2.10659090909091	0.0584605575886257
GO:0001501	0.00622276126498319	1.75817895606653	16.1008693343951	27	544	skeletal system development	1.61779573961938	0.0588163399081845
GO:0033559	0.00627446943348588	3.12393231265109	2.75253832371093	8	93	unsaturated fatty acid metabolic process	16.4014336917563	0.0589499553361637
GO:0002444	0.00644645367157593	1.70022624434389	18.4982414227885	30	625	myeloid leukocyte mediated immunity	1.3618176	0.0597065393185162
GO:0045137	0.00645263447855853	2.24592681623932	6.57057535337448	14	222	development of primary sexual characteristics	5.03709114519925	0.0597065393185162
GO:0036230	0.00646915977319806	1.73362299465241	16.929590550136	28	572	granulocyte activation	1.51748251748252	0.0597065393185162
GO:0048468	0.00663538426810748	1.37723082512147	65.7057535337448	85	2220	cell development	0.305823390958526	0.0608825609161441
GO:0006897	0.00690305586439744	1.67581479765215	19.3861570110824	31	655	endocytosis	1.2812586679098	0.06292505379148
GO:0032944	0.00693819904775401	2.30523070119404	5.94903444156878	13	201	regulation of mononuclear cell proliferation	5.70570035395163	0.06292505379148
GO:1904062	0.00711585613857552	1.99432134678468	9.47109960846772	18	320	regulation of cation transmembrane transport	3.116953125	0.0641653924219827
GO:0002429	0.00721500915579348	1.91455399061033	10.9509589222908	20	370	immune response-activating cell surface receptor signaling pathway	2.59050401753104	0.0643201668490908
GO:0002757	0.00721500915579348	1.91455399061033	10.9509589222908	20	370	immune response-activating signal transduction	2.59050401753104	0.0643201668490908
GO:0002446	0.00757997837603084	1.71074774876475	17.1367708540713	28	579	neutrophil mediated immunity	1.48101216736616	0.0671920117061717
GO:0006874	0.00790988367812479	1.83552755092462	12.5492069812197	22	424	cellular calcium ion homeostasis	2.16994482022072	0.069245502556633
GO:0048583	0.00793650213718801	1.29423570207106	118.980688831376	142	4020	regulation of response to stimulus	0.155809509665602	0.069245502556633
GO:0046545	0.00794403471012998	2.76792524790236	3.46287079434601	9	117	development of primary female sexual characteristics	11.6581196581197	0.069245502556633
GO:0006873	0.00799380676993374	1.67093134138589	18.7942132855531	30	635	cellular ion homeostasis	1.31926343852688	0.0692943802321881
GO:0001523	0.00804381217859596	2.9827099687035	2.87092706881678	8	97	retinoid metabolic process	15.0766287596982	0.0693447324627311
GO:2000377	0.00813150318912239	2.2565795804465	6.06742318667463	13	205	regulation of reactive oxygen species metabolic process	5.48521118381916	0.0697176420969018
GO:0010035	0.00828264044981212	1.69793525582999	17.2551595991771	28	583	response to inorganic substance	1.4607592478721	0.0706275155747566
GO:0046486	0.00838372851587929	1.7990157990158	13.3779281969606	23	452	glycerolipid metabolic process	1.99622131725272	0.070705895273044
GO:0030099	0.00839108882180868	1.7749337119235	14.1474550401486	24	478	myeloid cell differentiation	1.86257243395599	0.070705895273044
GO:0002718	0.00844382883584864	3.6790404040404	1.7758311765877	6	60	regulation of cytokine production involved in immune response	29.5533333333333	0.070705895273044
GO:0003416	0.00847208942723536	4.35165294187851	1.27267900988785	5	43	endochondral bone growth	47.9502433747972	0.070705895273044
GO:0001817	0.00865362055724057	1.69159801740355	17.31435397173	28	585	regulation of cytokine production	1.45078822412156	0.0718387865307432
GO:0009888	0.00886124782202617	1.37647696476965	59.2535669254761	77	2002	tissue development	0.340659340659341	0.0730543903461061
GO:0009617	0.00889317307591221	1.72356532356532	15.775300285354	26	533	response to bacterium	1.62284354550863	0.0730543903461061
GO:0070663	0.0091282573450419	2.22140107775212	6.15621474550402	13	208	regulation of leukocyte proliferation	5.328125	0.0745949779915143
GO:0034765	0.00940306643932634	1.7347274297717	15.064967814719	25	509	regulation of ion transmembrane transport	1.71104789621779	0.0764425453020882
GO:0120254	0.00959874921628868	2.88485209450069	2.95971862764616	8	100	olefinic compound metabolic process	14.1856	0.0776311212389533
GO:0045765	0.00984466413895037	1.96544631838749	9.05673900059725	17	306	regulation of angiogenesis	3.21931735657226	0.0784772118342806
GO:1903530	0.00985710098572564	1.65702141173309	18.2910611188533	29	618	regulation of secretion by cell	1.34641446989453	0.0784772118342806
GO:0006801	0.00987099024072521	3.54715909090909	1.83502554914062	6	62	superoxide metabolic process	27.6774193548387	0.0784772118342806
GO:2000026	0.0099034339982075	1.4287915441587	42.7087397969341	58	1443	regulation of multicellular organismal development	0.493915953375413	0.0784772118342806
GO:0045785	0.00996887069186135	1.76925954844167	13.5851085008959	23	459	positive regulation of cell adhesion	1.9357986719258	0.078598784500153
GO:0002460	0.0100349871865646	2.12165404040404	6.92574158869202	14	234	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	4.53371320037987	0.078724474478599
GO:0006954	0.0101893678401684	1.62408889055444	19.9485035503351	31	674	inflammatory response	1.210039711541	0.0795379012001207
GO:0034440	0.0103211094752848	2.64453939774407	3.61085672572832	9	122	lipid oxidation	10.7221177102929	0.0801674295382272
GO:0030154	0.0105282210468011	1.27982063534796	119.927798792222	142	4052	cell differentiation	0.153358267497849	0.0813732946917783
GO:0032787	0.0105997827503933	1.61882133183898	20.007697922888	31	676	monocarboxylic acid metabolic process	1.20289030496131	0.0815247996831717
GO:0051279	0.0107211312778704	3.09296886864085	2.42696927466985	7	82	regulation of release of sequestered calcium ion into cytosol	18.4598453301606	0.081945063572591
GO:0042592	0.0107588802396136	1.36774917584345	57.9512907293118	75	1958	homeostatic process	0.346891462280933	0.081945063572591
GO:0001935	0.0109784776350979	2.34507810197465	4.94273010816909	11	167	endothelial cell proliferation	6.9938685503245	0.0825690303395271
GO:0008406	0.010999791968055	2.16511547344111	6.30420067688632	13	213	gonad development	5.08091428067623	0.0825690303395271
GO:1901342	0.011100276227532	1.93807330326102	9.1751277457031	17	310	regulation of vasculature development	3.13677419354839	0.0825690303395271
GO:0001774	0.0112268273568549	4.03240971185222	1.36147056871723	5	46	microglial cell activation	41.8998109640832	0.0825690303395271
GO:0097242	0.0112268273568549	4.03240971185222	1.36147056871723	5	46	amyloid-beta clearance	41.8998109640832	0.0825690303395271
GO:0098868	0.0112268273568549	4.03240971185222	1.36147056871723	5	46	bone growth	41.8998109640832	0.0825690303395271
GO:0008284	0.011243258100635	1.52783985924195	26.6966620213684	39	902	positive regulation of cell population proliferation	0.849981071872803	0.0825690303395271
GO:0034762	0.0112876129858926	1.70555491184366	15.3017453049307	25	517	regulation of transmembrane transport	1.65850446520433	0.0825690303395271
GO:0016525	0.0113670558019999	2.79317471761596	3.04851018647555	8	103	negative regulation of angiogenesis	13.3712885286078	0.0825690303395271
GO:2000181	0.0113670558019999	2.79317471761596	3.04851018647555	8	103	negative regulation of blood vessel morphogenesis	13.3712885286078	0.0825690303395271
GO:0048608	0.0115135322215264	1.7445043483842	13.7626916185546	23	465	reproductive structure development	1.88616487455197	0.0832476131593314
GO:1901343	0.0120066926336296	2.76388888888889	3.07810737275201	8	104	negative regulation of vasculature development	13.1153846153846	0.085877480795088
