"","enrichment","pvalue"
"343",0.149321266968326,0.360547307226025
"344",0.176470588235294,0.0332330779347707
"345",0.18552036199095,0.0144563593048851
"346",0.180995475113122,0.0250067138916853
"347",0.176470588235294,0.0332330779347707
"348",0.180995475113122,0.0250067138916853
"349",0.153846153846154,0.263677036801351
"350",0.135746606334842,0.685645311775954
"351",0.217194570135747,0.00022450142904669
"352",0.212669683257919,0.000360472295045352
"353",0.144796380090498,0.418607354698918
"354",0.144796380090498,0.418607354698918
"355",0.194570135746606,0.00438797647497885
"356",0.199095022624434,0.00305371227186587
"357",0.190045248868778,0.00808463579716589
"358",0.190045248868778,0.00808463579716589
"359",0.180995475113122,0.0250067138916853
"360",0.212669683257919,0.000360472295045352
"361",0.167420814479638,0.0841775530225345
"362",0.167420814479638,0.0841775530225345
"363",0.199095022624434,0.00305371227186587
"364",0.176470588235294,0.0332330779347707
"365",0.171945701357466,0.0537607118528209
"366",0.14027149321267,0.543887997998717
"367",0.18552036199095,0.0144563593048851
"368",0.18552036199095,0.0144563593048851
"369",0.158371040723982,0.186461251090784
"370",0.16289592760181,0.127439556066683
"371",0.153846153846154,0.263677036801351
"372",0.16289592760181,0.127439556066683
"373",0.176470588235294,0.0332330779347707
"374",0.158371040723982,0.186461251090784
"375",0.158371040723982,0.186461251090784
"376",0.194570135746606,0.00438797647497885
"377",0.180995475113122,0.0250067138916853
"378",0.171945701357466,0.0537607118528209
"379",0.16289592760181,0.127439556066683
"380",0.199095022624434,0.00305371227186587
"381",0.180995475113122,0.0250067138916853
"382",0.171945701357466,0.0537607118528209
"383",0.203619909502262,0.00153444473649816
"384",0.167420814479638,0.0841775530225345
"385",0.194570135746606,0.00438797647497885
"386",0.16289592760181,0.127439556066683
"387",0.171945701357466,0.0537607118528209
"388",0.167420814479638,0.0841775530225345
"389",0.199095022624434,0.00305371227186587
"390",0.14027149321267,0.543887997998717
"391",0.18552036199095,0.0144563593048851
"392",0.194570135746606,0.00438797647497885
"393",0.203619909502262,0.00153444473649816
"394",0.176470588235294,0.0332330779347707
"395",0.16289592760181,0.127439556066683
"396",0.158371040723982,0.186461251090784
"397",0.194570135746606,0.00438797647497885
"398",0.190045248868778,0.00808463579716589
"399",0.208144796380091,0.000751043318659578
"400",0.14027149321267,0.543887997998717
"401",0.18552036199095,0.0144563593048851
"402",0.194570135746606,0.00438797647497885
"403",0.171945701357466,0.0537607118528209
"404",0.18552036199095,0.0144563593048851
"405",0.167420814479638,0.0841775530225345
"406",0.144796380090498,0.418607354698918
"407",0.203619909502262,0.00153444473649816
"408",0.131221719457014,0.83958053993066
"409",0.194570135746606,0.00438797647497885
"410",0.212669683257919,0.000360472295045352
"411",0.18552036199095,0.0144563593048851
"412",0.199095022624434,0.00305371227186587
"413",0.176470588235294,0.0332330779347707
"414",0.176470588235294,0.0332330779347707
"415",0.190045248868778,0.00808463579716589
"416",0.144796380090498,0.418607354698918
"417",0.212669683257919,0.000360472295045352
"418",0.221719457013575,9.9058977421949e-05
"419",0.180995475113122,0.0250067138916853
"420",0.171945701357466,0.0537607118528209
"421",0.144796380090498,0.418607354698918
"422",0.153846153846154,0.263677036801351
"423",0.176470588235294,0.0332330779347707
"424",0.171945701357466,0.0537607118528209
"425",0.180995475113122,0.0250067138916853
"426",0.176470588235294,0.0332330779347707
"427",0.180995475113122,0.0250067138916853
"428",0.18552036199095,0.0144563593048851
"429",0.126696832579186,1
"430",0.180995475113122,0.0250067138916853
"431",0.167420814479638,0.0841775530225345
"432",0.153846153846154,0.263677036801351
"433",0.153846153846154,0.263677036801351
"434",0.14027149321267,0.543887997998717
"435",0.149321266968326,0.360547307226025
"436",0.176470588235294,0.0332330779347707
"437",0.167420814479638,0.0841775530225345
"438",0.144796380090498,0.418607354698918
"439",0.180995475113122,0.0250067138916853
"440",0.153846153846154,0.263677036801351
"441",0.18552036199095,0.0144563593048851
"442",0.14027149321267,0.543887997998717
"443",0.194570135746606,0.00438797647497885
"444",0.171945701357466,0.0537607118528209
"445",0.208144796380091,0.000751043318659578
"446",0.149321266968326,0.360547307226025
"447",0.208144796380091,0.000751043318659578
"448",0.194570135746606,0.00438797647497885
"449",0.180995475113122,0.0250067138916853
"450",0.167420814479638,0.0841775530225345
"451",0.149321266968326,0.360547307226025
"452",0.208144796380091,0.000751043318659578
"453",0.126696832579186,1
"454",0.203619909502262,0.00153444473649816
"455",0.16289592760181,0.127439556066683
"456",0.171945701357466,0.0537607118528209
"457",0.171945701357466,0.0537607118528209
"458",0.149321266968326,0.360547307226025
"459",0.176470588235294,0.0332330779347707
"460",0.176470588235294,0.0332330779347707
"461",0.180995475113122,0.0250067138916853
"462",0.135746606334842,0.685645311775954
"463",0.190045248868778,0.00808463579716589
"464",0.149321266968326,0.360547307226025
"465",0.171945701357466,0.0537607118528209
"466",0.167420814479638,0.0841775530225345
"467",0.158371040723982,0.186461251090784
"468",0.158371040723982,0.186461251090784
"469",0.149321266968326,0.360547307226025
"470",0.190045248868778,0.00808463579716589
"471",0.153846153846154,0.263677036801351
"472",0.153846153846154,0.263677036801351
"473",0.126696832579186,1
"474",0.171945701357466,0.0537607118528209
"475",0.167420814479638,0.0841775530225345
"476",0.180995475113122,0.0250067138916853
"477",0.153846153846154,0.263677036801351
"478",0.167420814479638,0.0841775530225345
"479",0.194570135746606,0.00438797647497885
"480",0.194570135746606,0.00438797647497885
"481",0.190045248868778,0.00808463579716589
"482",0.180995475113122,0.0250067138916853
"483",0.171945701357466,0.0537607118528209
"484",0.171945701357466,0.0537607118528209
"485",0.144796380090498,0.418607354698918
"486",0.199095022624434,0.00305371227186587
"487",0.135746606334842,0.685645311775954
"488",0.135746606334842,0.685645311775954
"489",0.167420814479638,0.0841775530225345
"490",0.144796380090498,0.418607354698918
"491",0.180995475113122,0.0250067138916853
"492",0.190045248868778,0.00808463579716589
"493",0.208144796380091,0.000751043318659578
"494",0.212669683257919,0.000360472295045352
"495",0.16289592760181,0.127439556066683
"496",0.158371040723982,0.186461251090784
"497",0.153846153846154,0.263677036801351
"498",0.144796380090498,0.418607354698918
"499",0.14027149321267,0.543887997998717
"500",0.171945701357466,0.0537607118528209
"501",0.194570135746606,0.00438797647497885
"502",0.167420814479638,0.0841775530225345
"503",0.158371040723982,0.186461251090784
"504",0.208144796380091,0.000751043318659578
"505",0.167420814479638,0.0841775530225345
"506",0.180995475113122,0.0250067138916853
"507",0.167420814479638,0.0841775530225345
"508",0.176470588235294,0.0332330779347707
"509",0.18552036199095,0.0144563593048851
"510",0.226244343891403,4.33861097226797e-05
"511",0.158371040723982,0.186461251090784
"512",0.167420814479638,0.0841775530225345
"513",0.18552036199095,0.0144563593048851
"514",0.208144796380091,0.000751043318659578
"515",0.18552036199095,0.0144563593048851
"516",0.14027149321267,0.543887997998717
"517",0.144796380090498,0.418607354698918
"518",0.131221719457014,0.83958053993066
"519",0.171945701357466,0.0537607118528209
"520",0.190045248868778,0.00808463579716589
"521",0.167420814479638,0.0841775530225345
"522",0.149321266968326,0.360547307226025
"523",0.16289592760181,0.127439556066683
"524",0.149321266968326,0.360547307226025
"525",0.16289592760181,0.127439556066683
"526",0.212669683257919,0.000360472295045352
"527",0.126696832579186,1
"528",0.171945701357466,0.0537607118528209
"529",0.149321266968326,0.360547307226025
"530",0.149321266968326,0.360547307226025
"531",0.176470588235294,0.0332330779347707
"532",0.158371040723982,0.186461251090784
"533",0.167420814479638,0.0841775530225345
"534",0.158371040723982,0.186461251090784
"535",0.158371040723982,0.186461251090784
"536",0.153846153846154,0.263677036801351
"537",0.180995475113122,0.0250067138916853
"538",0.171945701357466,0.0537607118528209
"539",0.217194570135747,0.00022450142904669
"540",0.190045248868778,0.00808463579716589
"541",0.199095022624434,0.00305371227186587
"542",0.14027149321267,0.543887997998717
"543",0.131221719457014,0.83958053993066
"544",0.167420814479638,0.0841775530225345
"545",0.153846153846154,0.263677036801351
"546",0.180995475113122,0.0250067138916853
"547",0.144796380090498,0.418607354698918
"548",0.199095022624434,0.00305371227186587
"549",0.131221719457014,0.83958053993066
"550",0.158371040723982,0.186461251090784
"551",0.203619909502262,0.00153444473649816
"552",0.135746606334842,0.685645311775954
"553",0.171945701357466,0.0537607118528209
"554",0.14027149321267,0.543887997998717
"555",0.14027149321267,0.543887997998717
"556",0.190045248868778,0.00808463579716589
"557",0.16289592760181,0.127439556066683
"558",0.217194570135747,0.00022450142904669
"559",0.16289592760181,0.127439556066683
"560",0.203619909502262,0.00153444473649816
"561",0.167420814479638,0.0841775530225345
"562",0.167420814479638,0.0841775530225345
"563",0.18552036199095,0.0144563593048851
"564",0.171945701357466,0.0537607118528209
"565",0.153846153846154,0.263677036801351
"566",0.199095022624434,0.00305371227186587
"567",0.144796380090498,0.418607354698918
"568",0.167420814479638,0.0841775530225345
"569",0.16289592760181,0.127439556066683
"570",0.171945701357466,0.0537607118528209
"571",0.153846153846154,0.263677036801351
"572",0.167420814479638,0.0841775530225345
"573",0.149321266968326,0.360547307226025
"574",0.16289592760181,0.127439556066683
"575",0.144796380090498,0.418607354698918
"576",0.176470588235294,0.0332330779347707
"577",0.203619909502262,0.00153444473649816
"578",0.180995475113122,0.0250067138916853
"579",0.190045248868778,0.00808463579716589
"580",0.176470588235294,0.0332330779347707
"581",0.176470588235294,0.0332330779347707
"582",0.16289592760181,0.127439556066683
"583",0.194570135746606,0.00438797647497885
"584",0.131221719457014,0.83958053993066
"585",0.221719457013575,9.9058977421949e-05
"586",0.230769230769231,2.49827644144498e-05
"587",0.149321266968326,0.360547307226025
"588",0.16289592760181,0.127439556066683
"589",0.230769230769231,2.49827644144498e-05
"590",0.194570135746606,0.00438797647497885
"591",0.158371040723982,0.186461251090784
"592",0.144796380090498,0.418607354698918
"593",0.190045248868778,0.00808463579716589
"594",0.203619909502262,0.00153444473649816
"595",0.176470588235294,0.0332330779347707
"596",0.199095022624434,0.00305371227186587
"597",0.126696832579186,1
"598",0.158371040723982,0.186461251090784
"599",0.153846153846154,0.263677036801351
"600",0.16289592760181,0.127439556066683
"601",0.18552036199095,0.0144563593048851
"602",0.158371040723982,0.186461251090784
"603",0.167420814479638,0.0841775530225345
"604",0.176470588235294,0.0332330779347707
"605",0.194570135746606,0.00438797647497885
"606",0.167420814479638,0.0841775530225345
"607",0.208144796380091,0.000751043318659578
"608",0.171945701357466,0.0537607118528209
"609",0.190045248868778,0.00808463579716589
"610",0.18552036199095,0.0144563593048851
"611",0.194570135746606,0.00438797647497885
"612",0.226244343891403,4.33861097226797e-05
"613",0.18552036199095,0.0144563593048851
"614",0.190045248868778,0.00808463579716589
"615",0.199095022624434,0.00305371227186587
"616",0.176470588235294,0.0332330779347707
"617",0.194570135746606,0.00438797647497885
"618",0.167420814479638,0.0841775530225345
"619",0.153846153846154,0.263677036801351
"620",0.221719457013575,9.9058977421949e-05
"621",0.199095022624434,0.00305371227186587
"622",0.16289592760181,0.127439556066683
"623",0.16289592760181,0.127439556066683
"624",0.14027149321267,0.543887997998717
"625",0.149321266968326,0.360547307226025
"626",0.176470588235294,0.0332330779347707
"627",0.180995475113122,0.0250067138916853
"628",0.167420814479638,0.0841775530225345
"629",0.208144796380091,0.000751043318659578
"630",0.167420814479638,0.0841775530225345
"631",0.18552036199095,0.0144563593048851
"632",0.16289592760181,0.127439556066683
"633",0.180995475113122,0.0250067138916853
"634",0.194570135746606,0.00438797647497885
"635",0.16289592760181,0.127439556066683
"636",0.180995475113122,0.0250067138916853
"637",0.199095022624434,0.00305371227186587
"638",0.208144796380091,0.000751043318659578
"639",0.190045248868778,0.00808463579716589
"640",0.208144796380091,0.000751043318659578
"641",0.18552036199095,0.0144563593048851
"642",0.16289592760181,0.127439556066683
"643",0.131221719457014,0.83958053993066
"644",0.203619909502262,0.00153444473649816
"645",0.248868778280543,7.91973761890654e-07
"646",0.144796380090498,0.418607354698918
"647",0.190045248868778,0.00808463579716589
"648",0.14027149321267,0.543887997998717
"649",0.158371040723982,0.186461251090784
"650",0.18552036199095,0.0144563593048851
"651",0.217194570135747,0.00022450142904669
"652",0.180995475113122,0.0250067138916853
"653",0.167420814479638,0.0841775530225345
"654",0.217194570135747,0.00022450142904669
"655",0.199095022624434,0.00305371227186587
"656",0.212669683257919,0.000360472295045352
"657",0.149321266968326,0.360547307226025
"658",0.190045248868778,0.00808463579716589
"659",0.131221719457014,0.83958053993066
"660",0.158371040723982,0.186461251090784
"661",0.167420814479638,0.0841775530225345
"662",0.167420814479638,0.0841775530225345
"663",0.153846153846154,0.263677036801351
"664",0.190045248868778,0.00808463579716589
"665",0.171945701357466,0.0537607118528209
"666",0.158371040723982,0.186461251090784
"667",0.16289592760181,0.127439556066683
"668",0.16289592760181,0.127439556066683
"669",0.149321266968326,0.360547307226025
"670",0.194570135746606,0.00438797647497885
"671",0.153846153846154,0.263677036801351
"672",0.212669683257919,0.000360472295045352
"673",0.199095022624434,0.00305371227186587
"674",0.149321266968326,0.360547307226025
"675",0.144796380090498,0.418607354698918
"676",0.190045248868778,0.00808463579716589
"677",0.176470588235294,0.0332330779347707
"678",0.167420814479638,0.0841775530225345
"679",0.158371040723982,0.186461251090784
"680",0.230769230769231,2.49827644144498e-05
"681",0.149321266968326,0.360547307226025
"682",0.167420814479638,0.0841775530225345
"683",0.230769230769231,2.49827644144498e-05
"684",0.153846153846154,0.263677036801351
"685",0.153846153846154,0.263677036801351
"686",0.144796380090498,0.418607354698918
"687",0.190045248868778,0.00808463579716589
"688",0.171945701357466,0.0537607118528209
"689",0.208144796380091,0.000751043318659578
"690",0.176470588235294,0.0332330779347707
"691",0.176470588235294,0.0332330779347707
"692",0.190045248868778,0.00808463579716589
"693",0.167420814479638,0.0841775530225345
"694",0.18552036199095,0.0144563593048851
"695",0.171945701357466,0.0537607118528209
"696",0.18552036199095,0.0144563593048851
"697",0.199095022624434,0.00305371227186587
"698",0.18552036199095,0.0144563593048851
"699",0.176470588235294,0.0332330779347707
"700",0.180995475113122,0.0250067138916853
"701",0.158371040723982,0.186461251090784
"702",0.167420814479638,0.0841775530225345
"703",0.16289592760181,0.127439556066683
"704",0.16289592760181,0.127439556066683
"705",0.194570135746606,0.00438797647497885
"706",0.190045248868778,0.00808463579716589
"707",0.158371040723982,0.186461251090784
"708",0.194570135746606,0.00438797647497885
"709",0.171945701357466,0.0537607118528209
"710",0.180995475113122,0.0250067138916853
